File,DNA,Gene,Line,Value
common/bookmark_portraits/bookmark_106_mysaria.txt,bookmark_106_mysaria,gene_dragon_body_shading,156,"{ ""dragon_body_shading_lower_black"" 127 ""dragon_body_shading_lower_black"" 127 }"
common/bookmark_portraits/bookmark_106_mysaria.txt,bookmark_106_mysaria,gene_dragon_wings_shading,157,"{ ""dragon_wings_shading_back_black"" 127 ""dragon_wings_shading_back_black"" 127 }"
common/bookmark_portraits/bookmark_106_mysaria.txt,bookmark_106_mysaria,skin_color_saturation,158,"{ ""vanilla_skin_saturation"" 127 ""vanilla_skin_saturation"" 127 }"
common/bookmark_portraits/bookmark_106_mysaria.txt,bookmark_106_mysaria,eye_color_saturation,159,"{ ""eye_color_saturation"" 140 ""eye_color_saturation"" 140 }"
common/bookmark_portraits/bookmark_106_mysaria.txt,bookmark_106_mysaria,gene_bs_head_shape,170,"{ ""vanilla_head_round_shape"" 127 ""vanilla_head_round_shape"" 127 }"
common/bookmark_portraits/bookmark_106_mysaria.txt,bookmark_106_mysaria,gene_bs_eye_lower_lid_size,181,"{ ""eye_lower_lid_size"" 124 ""eye_lower_lid_size"" 124 }"
common/bookmark_portraits/bookmark_106_mysaria.txt,bookmark_106_mysaria,gene_bs_eye_shape,182,"{ ""eye_shape_01"" 135 ""eye_shape_01"" 135 }"
common/bookmark_portraits/bookmark_106_mysaria.txt,bookmark_106_mysaria,gene_no_portrait,183,"{ ""normal_portrait"" 127 ""normal_portrait"" 127 }"
common/bookmark_portraits/bookmark_106_mysaria.txt,bookmark_106_mysaria,legwear,186,"{ ""free_city_sandals"" 126 ""all_legwear"" 0 }"
common/bookmark_portraits/bookmark_106_rhaenyra_targaryen.txt,bookmark_106_rhaenyra_targaryen,gene_bs_ear_outward,49,"{ ""ear_outward_pos"" 3 ""ear_outward_pos"" 3 }"
common/bookmark_portraits/bookmark_106_rhaenyra_targaryen.txt,bookmark_106_rhaenyra_targaryen,gene_hair_type,107,"{ ""hair_straight"" 155 ""hair_straight"" 155 }"
common/bookmark_portraits/bookmark_106_rhaenyra_targaryen.txt,bookmark_106_rhaenyra_targaryen,gene_face_dacals,109,"{ ""no_face_dacal"" 127 ""no_face_dacal"" 127 }"
common/bookmark_portraits/bookmark_106_rhaenyra_targaryen.txt,bookmark_106_rhaenyra_targaryen,gene_dragon_primary_color_hue,119,"{ ""dragon_primary_color_hue"" 127 ""dragon_primary_color_hue"" 127 }"
common/bookmark_portraits/bookmark_106_rhaenyra_targaryen.txt,bookmark_106_rhaenyra_targaryen,gene_dragon_primary_color_value,120,"{ ""dragon_primary_color_value"" 127 ""dragon_primary_color_value"" 127 }"
common/bookmark_portraits/bookmark_106_rhaenyra_targaryen.txt,bookmark_106_rhaenyra_targaryen,gene_dragon_secondary_hue,121,"{ ""dragon_secondary_hue"" 127 ""dragon_secondary_hue"" 127 }"
common/bookmark_portraits/bookmark_106_rhaenyra_targaryen.txt,bookmark_106_rhaenyra_targaryen,gene_dragon_secondary_value,122,"{ ""dragon_secondary_value"" 127 ""dragon_secondary_value"" 127 }"
common/bookmark_portraits/bookmark_106_rhaenyra_targaryen.txt,bookmark_106_rhaenyra_targaryen,gene_dragon_tertiary_hue,123,"{ ""dragon_tertiary_hue"" 127 ""dragon_tertiary_hue"" 127 }"
common/bookmark_portraits/bookmark_106_rhaenyra_targaryen.txt,bookmark_106_rhaenyra_targaryen,gene_dragon_tertiary_value,124,"{ ""dragon_tertiary_value"" 127 ""dragon_tertiary_value"" 127 }"
common/bookmark_portraits/bookmark_106_rhaenyra_targaryen.txt,bookmark_106_rhaenyra_targaryen,gene_dragon_eye_color_hue,125,"{ ""dragon_eye_color_hue"" 127 ""dragon_eye_color_hue"" 127 }"
common/bookmark_portraits/bookmark_106_rhaenyra_targaryen.txt,bookmark_106_rhaenyra_targaryen,gene_dragon_eye_color_value,126,"{ ""dragon_eye_color_value"" 127 ""dragon_eye_color_value"" 127 }"
common/bookmark_portraits/bookmark_106_rhaenyra_targaryen.txt,bookmark_106_rhaenyra_targaryen,gene_dragon_horn_color_hue,127,"{ ""dragon_horn_color_hue"" 127 ""dragon_horn_color_hue"" 127 }"
common/bookmark_portraits/bookmark_106_rhaenyra_targaryen.txt,bookmark_106_rhaenyra_targaryen,gene_dragon_horn_color_value,128,"{ ""dragon_horn_color_value"" 127 ""dragon_horn_color_value"" 127 }"
common/bookmark_portraits/bookmark_106_rhaenyra_targaryen.txt,bookmark_106_rhaenyra_targaryen,gene_dragon_main_horn_shape,135,"{ ""dragon_horns_drogon"" 127 ""dragon_horns_drogon"" 127 }"
common/bookmark_portraits/bookmark_106_rhaenyra_targaryen.txt,bookmark_106_rhaenyra_targaryen,gene_dragon_metallic_scales_strength,154,"{ ""dragon_scales_default"" 127 ""dragon_scales_default"" 127 }"
common/bookmark_portraits/bookmark_106_rhaenyra_targaryen.txt,bookmark_106_rhaenyra_targaryen,gene_dragon_wounded,155,"{ ""dragon_wounded"" 127 ""dragon_wounded"" 127 }"
common/bookmark_portraits/bookmark_106_rhaenyra_targaryen.txt,bookmark_106_rhaenyra_targaryen,gene_dragon_body_shading,156,"{ ""dragon_body_shading_lower_black"" 127 ""dragon_body_shading_lower_black"" 127 }"
common/bookmark_portraits/bookmark_106_rhaenyra_targaryen.txt,bookmark_106_rhaenyra_targaryen,gene_dragon_wings_shading,157,"{ ""dragon_wings_shading_back_black"" 127 ""dragon_wings_shading_back_black"" 127 }"
common/bookmark_portraits/bookmark_106_rhaenyra_targaryen.txt,bookmark_106_rhaenyra_targaryen,skin_color_saturation,158,"{ ""vanilla_skin_saturation"" 127 ""vanilla_skin_saturation"" 127 }"
common/bookmark_portraits/bookmark_106_rhaenyra_targaryen.txt,bookmark_106_rhaenyra_targaryen,eye_color_saturation,159,"{ ""eye_color_saturation"" 104 ""eye_color_saturation"" 104 }"
common/bookmark_portraits/bookmark_106_rhaenyra_targaryen.txt,bookmark_106_rhaenyra_targaryen,gene_bs_head_shape,170,"{ ""vanilla_head_round_shape"" 127 ""vanilla_head_round_shape"" 127 }"
common/bookmark_portraits/bookmark_106_rhaenyra_targaryen.txt,bookmark_106_rhaenyra_targaryen,gene_bs_eye_lower_lid_size,181,"{ ""eye_lower_lid_size"" 29 ""eye_lower_lid_size"" 29 }"
common/bookmark_portraits/bookmark_106_rhaenyra_targaryen.txt,bookmark_106_rhaenyra_targaryen,gene_bs_eye_shape,182,"{ ""eye_shape_01"" 255 ""eye_shape_01"" 255 }"
common/bookmark_portraits/bookmark_106_rhaenyra_targaryen.txt,bookmark_106_rhaenyra_targaryen,gene_no_portrait,183,"{ ""normal_portrait"" 127 ""normal_portrait"" 127 }"
common/bookmark_portraits/bookmark_106_rhaenyra_targaryen.txt,bookmark_106_rhaenyra_targaryen,legwear,186,"{ ""asoiaf_all_legwears"" 102 ""all_legwear"" 0 }"
common/bookmark_portraits/bookmark_106_rhaenys_targaryen.txt,bookmark_106_rhaenys_targaryen,gene_bs_ear_outward,49,"{ ""ear_outward_pos"" 25 ""ear_outward_pos"" 25 }"
common/bookmark_portraits/bookmark_106_rhaenys_targaryen.txt,bookmark_106_rhaenys_targaryen,gene_hair_type,107,"{ ""hair_straight"" 170 ""hair_straight"" 170 }"
common/bookmark_portraits/bookmark_106_rhaenys_targaryen.txt,bookmark_106_rhaenys_targaryen,gene_face_dacals,109,"{ ""no_face_dacal"" 127 ""no_face_dacal"" 127 }"
common/bookmark_portraits/bookmark_106_rhaenys_targaryen.txt,bookmark_106_rhaenys_targaryen,gene_dragon_primary_color_hue,119,"{ ""dragon_primary_color_hue"" 127 ""dragon_primary_color_hue"" 127 }"
common/bookmark_portraits/bookmark_106_rhaenys_targaryen.txt,bookmark_106_rhaenys_targaryen,gene_dragon_primary_color_value,120,"{ ""dragon_primary_color_value"" 127 ""dragon_primary_color_value"" 127 }"
common/bookmark_portraits/bookmark_106_rhaenys_targaryen.txt,bookmark_106_rhaenys_targaryen,gene_dragon_secondary_hue,121,"{ ""dragon_secondary_hue"" 127 ""dragon_secondary_hue"" 127 }"
common/bookmark_portraits/bookmark_106_rhaenys_targaryen.txt,bookmark_106_rhaenys_targaryen,gene_dragon_secondary_value,122,"{ ""dragon_secondary_value"" 127 ""dragon_secondary_value"" 127 }"
common/bookmark_portraits/bookmark_106_rhaenys_targaryen.txt,bookmark_106_rhaenys_targaryen,gene_dragon_tertiary_hue,123,"{ ""dragon_tertiary_hue"" 127 ""dragon_tertiary_hue"" 127 }"
common/bookmark_portraits/bookmark_106_rhaenys_targaryen.txt,bookmark_106_rhaenys_targaryen,gene_dragon_tertiary_value,124,"{ ""dragon_tertiary_value"" 127 ""dragon_tertiary_value"" 127 }"
common/bookmark_portraits/bookmark_106_rhaenys_targaryen.txt,bookmark_106_rhaenys_targaryen,gene_dragon_eye_color_hue,125,"{ ""dragon_eye_color_hue"" 127 ""dragon_eye_color_hue"" 127 }"
common/bookmark_portraits/bookmark_106_rhaenys_targaryen.txt,bookmark_106_rhaenys_targaryen,gene_dragon_eye_color_value,126,"{ ""dragon_eye_color_value"" 127 ""dragon_eye_color_value"" 127 }"
common/bookmark_portraits/bookmark_106_rhaenys_targaryen.txt,bookmark_106_rhaenys_targaryen,gene_dragon_horn_color_hue,127,"{ ""dragon_horn_color_hue"" 127 ""dragon_horn_color_hue"" 127 }"
common/bookmark_portraits/bookmark_106_rhaenys_targaryen.txt,bookmark_106_rhaenys_targaryen,gene_dragon_horn_color_value,128,"{ ""dragon_horn_color_value"" 127 ""dragon_horn_color_value"" 127 }"
common/bookmark_portraits/bookmark_106_rhaenys_targaryen.txt,bookmark_106_rhaenys_targaryen,gene_dragon_main_horn_shape,135,"{ ""dragon_horns_drogon"" 127 ""dragon_horns_drogon"" 127 }"
common/bookmark_portraits/bookmark_106_rhaenys_targaryen.txt,bookmark_106_rhaenys_targaryen,gene_dragon_metallic_scales_strength,154,"{ ""dragon_scales_default"" 127 ""dragon_scales_default"" 127 }"
common/bookmark_portraits/bookmark_106_rhaenys_targaryen.txt,bookmark_106_rhaenys_targaryen,gene_dragon_wounded,155,"{ ""dragon_wounded"" 127 ""dragon_wounded"" 127 }"
common/bookmark_portraits/bookmark_106_rhaenys_targaryen.txt,bookmark_106_rhaenys_targaryen,gene_dragon_body_shading,156,"{ ""dragon_body_shading_lower_black"" 127 ""dragon_body_shading_lower_black"" 127 }"
common/bookmark_portraits/bookmark_106_rhaenys_targaryen.txt,bookmark_106_rhaenys_targaryen,gene_dragon_wings_shading,157,"{ ""dragon_wings_shading_back_black"" 127 ""dragon_wings_shading_back_black"" 127 }"
common/bookmark_portraits/bookmark_106_rhaenys_targaryen.txt,bookmark_106_rhaenys_targaryen,skin_color_saturation,158,"{ ""vanilla_skin_saturation"" 127 ""vanilla_skin_saturation"" 127 }"
common/bookmark_portraits/bookmark_106_rhaenys_targaryen.txt,bookmark_106_rhaenys_targaryen,eye_color_saturation,159,"{ ""eye_color_saturation"" 146 ""eye_color_saturation"" 146 }"
common/bookmark_portraits/bookmark_106_rhaenys_targaryen.txt,bookmark_106_rhaenys_targaryen,gene_bs_head_shape,170,"{ ""vanilla_head_round_shape"" 127 ""vanilla_head_round_shape"" 127 }"
common/bookmark_portraits/bookmark_106_rhaenys_targaryen.txt,bookmark_106_rhaenys_targaryen,gene_bs_eye_lower_lid_size,181,"{ ""eye_lower_lid_size"" 21 ""eye_lower_lid_size"" 21 }"
common/bookmark_portraits/bookmark_106_rhaenys_targaryen.txt,bookmark_106_rhaenys_targaryen,gene_bs_eye_shape,182,"{ ""eye_shape_01"" 255 ""eye_shape_01"" 255 }"
common/bookmark_portraits/bookmark_106_rhaenys_targaryen.txt,bookmark_106_rhaenys_targaryen,gene_no_portrait,183,"{ ""normal_portrait"" 127 ""normal_portrait"" 127 }"
common/bookmark_portraits/bookmark_106_rhaenys_targaryen.txt,bookmark_106_rhaenys_targaryen,legwear,185,"{ ""western_common_legwear"" 100 ""all_legwear"" 0 }"
common/bookmark_portraits/bookmark_106_rhea_royce.txt,bookmark_106_rhea_royce,gene_bs_ear_outward,49,"{ ""ear_outward_pos"" 11 ""ear_outward_pos"" 11 }"
common/bookmark_portraits/bookmark_106_rhea_royce.txt,bookmark_106_rhea_royce,gene_hair_type,107,"{ ""hair_wavy"" 255 ""hair_wavy"" 255 }"
common/bookmark_portraits/bookmark_106_rhea_royce.txt,bookmark_106_rhea_royce,gene_face_dacals,109,"{ ""no_face_dacal"" 127 ""no_face_dacal"" 127 }"
common/bookmark_portraits/bookmark_106_rhea_royce.txt,bookmark_106_rhea_royce,gene_dragon_primary_color_hue,119,"{ ""dragon_primary_color_hue"" 127 ""dragon_primary_color_hue"" 127 }"
common/bookmark_portraits/bookmark_106_rhea_royce.txt,bookmark_106_rhea_royce,gene_dragon_primary_color_value,120,"{ ""dragon_primary_color_value"" 127 ""dragon_primary_color_value"" 127 }"
common/bookmark_portraits/bookmark_106_rhea_royce.txt,bookmark_106_rhea_royce,gene_dragon_secondary_hue,121,"{ ""dragon_secondary_hue"" 127 ""dragon_secondary_hue"" 127 }"
common/bookmark_portraits/bookmark_106_rhea_royce.txt,bookmark_106_rhea_royce,gene_dragon_secondary_value,122,"{ ""dragon_secondary_value"" 127 ""dragon_secondary_value"" 127 }"
common/bookmark_portraits/bookmark_106_rhea_royce.txt,bookmark_106_rhea_royce,gene_dragon_tertiary_hue,123,"{ ""dragon_tertiary_hue"" 127 ""dragon_tertiary_hue"" 127 }"
common/bookmark_portraits/bookmark_106_rhea_royce.txt,bookmark_106_rhea_royce,gene_dragon_tertiary_value,124,"{ ""dragon_tertiary_value"" 127 ""dragon_tertiary_value"" 127 }"
common/bookmark_portraits/bookmark_106_rhea_royce.txt,bookmark_106_rhea_royce,gene_dragon_eye_color_hue,125,"{ ""dragon_eye_color_hue"" 127 ""dragon_eye_color_hue"" 127 }"
common/bookmark_portraits/bookmark_106_rhea_royce.txt,bookmark_106_rhea_royce,gene_dragon_eye_color_value,126,"{ ""dragon_eye_color_value"" 127 ""dragon_eye_color_value"" 127 }"
common/bookmark_portraits/bookmark_106_rhea_royce.txt,bookmark_106_rhea_royce,gene_dragon_horn_color_hue,127,"{ ""dragon_horn_color_hue"" 127 ""dragon_horn_color_hue"" 127 }"
common/bookmark_portraits/bookmark_106_rhea_royce.txt,bookmark_106_rhea_royce,gene_dragon_horn_color_value,128,"{ ""dragon_horn_color_value"" 127 ""dragon_horn_color_value"" 127 }"
common/bookmark_portraits/bookmark_106_rhea_royce.txt,bookmark_106_rhea_royce,gene_dragon_main_horn_shape,135,"{ ""dragon_horns_drogon"" 127 ""dragon_horns_drogon"" 127 }"
common/bookmark_portraits/bookmark_106_rhea_royce.txt,bookmark_106_rhea_royce,gene_dragon_metallic_scales_strength,154,"{ ""dragon_scales_default"" 127 ""dragon_scales_default"" 127 }"
common/bookmark_portraits/bookmark_106_rhea_royce.txt,bookmark_106_rhea_royce,gene_dragon_wounded,155,"{ ""dragon_wounded"" 127 ""dragon_wounded"" 127 }"
common/bookmark_portraits/bookmark_106_rhea_royce.txt,bookmark_106_rhea_royce,gene_dragon_body_shading,156,"{ ""dragon_body_shading_lower_black"" 127 ""dragon_body_shading_lower_black"" 127 }"
common/bookmark_portraits/bookmark_106_rhea_royce.txt,bookmark_106_rhea_royce,gene_dragon_wings_shading,157,"{ ""dragon_wings_shading_back_black"" 127 ""dragon_wings_shading_back_black"" 127 }"
common/bookmark_portraits/bookmark_106_rhea_royce.txt,bookmark_106_rhea_royce,skin_color_saturation,158,"{ ""vanilla_skin_saturation"" 127 ""vanilla_skin_saturation"" 127 }"
common/bookmark_portraits/bookmark_106_rhea_royce.txt,bookmark_106_rhea_royce,eye_color_saturation,159,"{ ""eye_color_saturation"" 131 ""eye_color_saturation"" 131 }"
common/bookmark_portraits/bookmark_106_rhea_royce.txt,bookmark_106_rhea_royce,gene_bs_head_shape,170,"{ ""vanilla_head_round_shape"" 127 ""vanilla_head_round_shape"" 127 }"
common/bookmark_portraits/bookmark_106_rhea_royce.txt,bookmark_106_rhea_royce,gene_bs_eye_lower_lid_size,181,"{ ""eye_lower_lid_size"" 88 ""eye_lower_lid_size"" 88 }"
common/bookmark_portraits/bookmark_106_rhea_royce.txt,bookmark_106_rhea_royce,gene_bs_eye_shape,182,"{ ""eye_shape_01"" 103 ""eye_shape_01"" 103 }"
common/bookmark_portraits/bookmark_106_rhea_royce.txt,bookmark_106_rhea_royce,gene_no_portrait,183,"{ ""normal_portrait"" 127 ""normal_portrait"" 127 }"
common/bookmark_portraits/bookmark_106_rhea_royce.txt,bookmark_106_rhea_royce,legwear,185,"{ ""free_city_sandals"" 249 ""all_legwear"" 0 }"
common/bookmark_portraits/bookmark_106_viserys_targaryen.txt,bookmark_106_viserys_targaryen,gene_bs_ear_outward,49,"{ ""ear_outward_neg"" 15 ""ear_outward_neg"" 15 }"
common/bookmark_portraits/bookmark_106_viserys_targaryen.txt,bookmark_106_viserys_targaryen,gene_hair_type,107,"{ ""hair_straight"" 185 ""hair_straight"" 185 }"
common/bookmark_portraits/bookmark_106_viserys_targaryen.txt,bookmark_106_viserys_targaryen,gene_dragon_skin_hue,118,"{ ""dragon_skin_hue"" 0 ""dragon_skin_hue"" 0 }"
common/bookmark_portraits/bookmark_106_viserys_targaryen.txt,bookmark_106_viserys_targaryen,gene_dragon_skin_value,119,"{ ""dragon_skin_value"" 0 ""dragon_skin_value"" 0 }"
common/bookmark_portraits/bookmark_106_viserys_targaryen.txt,bookmark_106_viserys_targaryen,gene_dragon_highlight_hue,120,"{ ""dragon_highlight_hue"" 0 ""dragon_highlight_hue"" 0 }"
common/bookmark_portraits/bookmark_106_viserys_targaryen.txt,bookmark_106_viserys_targaryen,gene_dragon_highlight_value,121,"{ ""dragon_highlight_value"" 0 ""dragon_highlight_value"" 0 }"
common/bookmark_portraits/bookmark_106_viserys_targaryen.txt,bookmark_106_viserys_targaryen,gene_dragon_eye_hue,122,"{ ""dragon_eye_hue"" 0 ""dragon_eye_hue"" 0 }"
common/bookmark_portraits/bookmark_106_viserys_targaryen.txt,bookmark_106_viserys_targaryen,gene_dragon_eye_value,123,"{ ""dragon_eye_value"" 0 ""dragon_eye_value"" 0 }"
common/bookmark_portraits/bookmark_106_viserys_targaryen.txt,bookmark_106_viserys_targaryen,gene_dragon_horn_hue,124,"{ ""dragon_horn_hue"" 0 ""dragon_horn_hue"" 0 }"
common/bookmark_portraits/bookmark_106_viserys_targaryen.txt,bookmark_106_viserys_targaryen,gene_dragon_horn_value,125,"{ ""dragon_horn_value"" 0 ""dragon_horn_value"" 0 }"
common/bookmark_portraits/bookmark_106_viserys_targaryen.txt,bookmark_106_viserys_targaryen,gene_dragon_main_horn_shape,132,"{ """" 0 """" 0 }"
common/bookmark_portraits/bookmark_106_viserys_targaryen.txt,bookmark_106_viserys_targaryen,skin_color_saturation,151,"{ ""vanilla_skin_saturation"" 127 ""vanilla_skin_saturation"" 127 }"
common/bookmark_portraits/bookmark_106_viserys_targaryen.txt,bookmark_106_viserys_targaryen,eye_color_saturation,152,"{ ""eye_color_saturation"" 108 ""eye_color_saturation"" 108 }"
common/bookmark_portraits/bookmark_106_viserys_targaryen.txt,bookmark_106_viserys_targaryen,gene_bs_head_round_shape,163,"{ ""head_round_shape"" 0 ""head_round_shape"" 0 }"
common/bookmark_portraits/bookmark_106_viserys_targaryen.txt,bookmark_106_viserys_targaryen,gene_bs_eye_lower_lid_size,174,"{ ""eye_lower_lid_size"" 126 ""eye_lower_lid_size"" 126 }"
common/bookmark_portraits/bookmark_106_viserys_targaryen.txt,bookmark_106_viserys_targaryen,gene_bs_eye_shape,175,"{ ""eye_shape_03"" 255 ""eye_shape_03"" 255 }"
common/bookmark_portraits/bookmark_106_viserys_targaryen.txt,bookmark_106_viserys_targaryen,gene_no_portrait,176,"{ ""normal_portrait"" 0 ""normal_portrait"" 0 }"
common/bookmark_portraits/bookmark_106_viserys_targaryen.txt,bookmark_106_viserys_targaryen,legwear,182,"{ ""agot_all_legwear"" 5 ""all_legwear"" 0 }"
common/bookmark_portraits/bookmark_170_baelor_targaryen.txt,bookmark_170_baelor_targaryen,gene_bs_ear_outward,49,"{ ""ear_outward_neg"" 93 ""ear_outward_neg"" 93 }"
common/bookmark_portraits/bookmark_170_baelor_targaryen.txt,bookmark_170_baelor_targaryen,gene_hair_type,107,"{ ""hair_straight"" 255 ""hair_straight"" 255 }"
common/bookmark_portraits/bookmark_170_baelor_targaryen.txt,bookmark_170_baelor_targaryen,gene_face_dacals,109,"{ ""no_face_dacal"" 2 ""no_face_dacal"" 2 }"
common/bookmark_portraits/bookmark_170_baelor_targaryen.txt,bookmark_170_baelor_targaryen,gene_dragon_primary_color_hue,119,"{ ""dragon_primary_color_hue"" 127 ""dragon_primary_color_hue"" 127 }"
common/bookmark_portraits/bookmark_170_baelor_targaryen.txt,bookmark_170_baelor_targaryen,gene_dragon_primary_color_value,120,"{ ""dragon_primary_color_value"" 127 ""dragon_primary_color_value"" 127 }"
common/bookmark_portraits/bookmark_170_baelor_targaryen.txt,bookmark_170_baelor_targaryen,gene_dragon_secondary_hue,121,"{ ""dragon_secondary_hue"" 127 ""dragon_secondary_hue"" 127 }"
common/bookmark_portraits/bookmark_170_baelor_targaryen.txt,bookmark_170_baelor_targaryen,gene_dragon_secondary_value,122,"{ ""dragon_secondary_value"" 127 ""dragon_secondary_value"" 127 }"
common/bookmark_portraits/bookmark_170_baelor_targaryen.txt,bookmark_170_baelor_targaryen,gene_dragon_tertiary_hue,123,"{ ""dragon_tertiary_hue"" 127 ""dragon_tertiary_hue"" 127 }"
common/bookmark_portraits/bookmark_170_baelor_targaryen.txt,bookmark_170_baelor_targaryen,gene_dragon_tertiary_value,124,"{ ""dragon_tertiary_value"" 127 ""dragon_tertiary_value"" 127 }"
common/bookmark_portraits/bookmark_170_baelor_targaryen.txt,bookmark_170_baelor_targaryen,gene_dragon_eye_color_hue,125,"{ ""dragon_eye_color_hue"" 127 ""dragon_eye_color_hue"" 127 }"
common/bookmark_portraits/bookmark_170_baelor_targaryen.txt,bookmark_170_baelor_targaryen,gene_dragon_eye_color_value,126,"{ ""dragon_eye_color_value"" 127 ""dragon_eye_color_value"" 127 }"
