Gene,Template,Index,Owner,File,Line,Attributes
hairstyles,tgp_japanese_children_hairstyles,77,A Game of Thrones,common/genes/03_genes_special_accessories_hairstyles.txt,1979,
hairstyles,tgp_japanese_hairstyles,74,A Game of Thrones,common/genes/03_genes_special_accessories_hairstyles.txt,1932,
hairstyles,tgp_japanese_high_nobility_hairstyles,75,A Game of Thrones,common/genes/03_genes_special_accessories_hairstyles.txt,1947,
hairstyles,tgp_japanese_royal_hairstyles,76,A Game of Thrones,common/genes/03_genes_special_accessories_hairstyles.txt,1964,
hairstyles,tgp_southeast_hairstyles,78,A Game of Thrones,common/genes/03_genes_special_accessories_hairstyles.txt,1997,
hairstyles,western_baby_hairstyles,31,A Game of Thrones,common/genes/03_genes_special_accessories_hairstyles.txt,1007,
hairstyles,western_hairstyles_afro,5,A Game of Thrones,common/genes/03_genes_special_accessories_hairstyles.txt,445,
hairstyles,western_hairstyles_curly,4,A Game of Thrones,common/genes/03_genes_special_accessories_hairstyles.txt,409,
hairstyles,western_hairstyles_straight,2,A Game of Thrones,common/genes/03_genes_special_accessories_hairstyles.txt,292,
hairstyles,western_hairstyles_wavy,3,A Game of Thrones,common/genes/03_genes_special_accessories_hairstyles.txt,345,
headgear,Dorne_Helm_3_Dynamic,239,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,4211,
headgear,Dorne_Helm_3_Martell_Dynamic,240,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,4230,
headgear,KG_war_common,250,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,4568,
headgear,afr_common,138,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,2382,
headgear,afr_high_nobility,140,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,2410,
headgear,afr_imperial,142,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,2434,
headgear,afr_low_nobility,139,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,2396,
headgear,afr_royalty,141,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,2422,
headgear,afr_war,143,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,2446,
headgear,agot_crowns,234,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,3942,
headgear,agot_most_headgears,233,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,3785,
headgear,agot_qolab,238,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,4182,
headgear,agot_wildling_dlc,242,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,4264,
headgear,all_headgear,1,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,26,
headgear,asoiaf_all_helms,252,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,4608,
headgear,asoiaf_nights_watch_headgears,254,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,4689,
headgear,asoiaf_unique_headgears,253,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,4660,
headgear,bolton_crowns,237,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,4167,
headgear,byzantine_common,38,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,933,
headgear,byzantine_high_nobility,36,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,906,
headgear,byzantine_imperial,39,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,947,
headgear,byzantine_nobility,37,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,919,
headgear,byzantine_royalty,41,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,978,
headgear,byzantine_war,40,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,960,
headgear,byzantine_wedding,125,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,2202,
headgear,catholic_head,20,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,675,
headgear,catholic_high,19,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,661,
headgear,ccp4_khanty_common,167,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,2764,
headgear,ccp4_khanty_high_nobility,169,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,2795,
headgear,ccp4_khanty_low_nobility,168,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,2779,
headgear,ccp4_khanty_war,170,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,2810,
headgear,ccp4_religious_siberian_commoner,171,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,2826,
headgear,ccp4_sami_common,164,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,2717,
headgear,ccp4_sami_high_nobility,166,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,2749,
headgear,ccp4_sami_low_nobility,165,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,2733,
headgear,ccp5_english_era3_war_nobility,205,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,3289,
headgear,ccp5_english_era4_war_nobility,209,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,3401,
headgear,ccp5_french_era3_war_com,208,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,3373,
headgear,ccp5_french_era3_war_nobility,207,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,3345,
headgear,ccp5_french_era4_war_nobility,211,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,3456,
headgear,ccp5_german_era3_war_nobility,206,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,3325,
headgear,ccp5_german_era4_war_nobility,210,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,3429,
headgear,ccp5_swabian_era4_war_nobility,212,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,3476,
headgear,ccp5_western_war_nobility,213,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,3502,
headgear,ccp7_ainu_sapanpe,217,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,3589,
headgear,ccp7_emishi_com,214,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,3521,
headgear,ccp7_emishi_hi_nob,216,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,3571,
headgear,ccp7_emishi_lo_nob,215,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,3547,
headgear,ccp7_emishi_war_nob,218,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,3603,
headgear,ccp7_nivkh_com,219,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,3615,
headgear,ccp7_nivkh_lo_nob,220,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,3636,
headgear,ccp7_nivkh_shaman,221,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,3656,
headgear,ccp9_commoner_headgear,222,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,3672,
headgear,ccp9_high_nobility_headgear,224,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,3699,
headgear,ccp9_low_nobility_headgear,223,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,3683,
headgear,ccp9_royalty_headgear,225,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,3716,
headgear,crowns_of_westeros,249,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,4282,
headgear,crusades_mena_war,58,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,1228,
headgear,crusades_western_war,57,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,1212,
headgear,dde_abbasid_common,28,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,788,
headgear,dde_abbasid_high_nobility,27,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,773,
headgear,dde_abbasid_imperial,29,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,802,
headgear,dde_abbasid_royalty,31,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,831,
headgear,dde_abbasid_war,30,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,815,
headgear,dde_hre_common,23,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,712,
headgear,dde_hre_high_nobility,21,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,687,
headgear,dde_hre_imperial,24,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,726,
headgear,dde_hre_nobility,22,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,700,
headgear,dde_hre_royalty,26,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,758,
headgear,dde_hre_war,25,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,740,
headgear,ep1_byzantine_imperial,89,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,1682,
headgear,ep1_crown_of_justinian,82,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,1598,
headgear,ep1_crown_of_lombardy,83,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,1610,
headgear,ep1_diamond_crown,85,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,1634,
headgear,ep1_indian_imperial,88,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,1670,
headgear,ep1_indian_royalty,80,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,1574,
headgear,ep1_italian_royalty,90,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,1694,
headgear,ep1_jester,81,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,1586,
headgear,ep1_mena_royalty,87,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,1658,
headgear,ep1_persian_imperial,91,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,1706,
headgear,ep1_sassanid_crown,84,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,1622,
headgear,ep1_steppe_royalty,79,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,1562,
headgear,ep1_sub_saharan_royalty,86,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,1646,
headgear,ep1_western_royalty,78,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,1550,
headgear,ep2_byzantine_war_nobility,117,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,2095,
headgear,ep2_indian_war_nobility,118,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,2108,
headgear,ep2_mena_war_nobility,115,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,2067,
headgear,ep2_steppe_war_nobility,116,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,2081,
headgear,ep2_western_era1_common,107,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,1936,
headgear,ep2_western_era1_high_nobility,109,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,1969,
headgear,ep2_western_era1_imperial,111,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,1996,
headgear,ep2_western_era1_nobility,108,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,1951,
headgear,ep2_western_era1_royalty,110,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,1984,
headgear,ep2_western_era1_war_nobility,103,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,1872,
headgear,ep2_western_era2_war_nobility,104,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,1886,
headgear,ep2_western_era3_common,112,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,2008,
headgear,ep2_western_era3_nobility,113,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,2028,
headgear,ep2_western_era3_war_nobility,105,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,1900,
headgear,ep2_western_era4_war_nobility,106,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,1918,
headgear,ep3_byzantine_era1_commoner,147,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,2499,
headgear,ep3_byzantine_era1_high_nobility,149,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,2523,
headgear,ep3_byzantine_era1_imperial,151,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,2547,
headgear,ep3_byzantine_era1_low_nobility,148,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,2511,
headgear,ep3_byzantine_era1_royalty,150,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,2535,
headgear,ep3_byzantine_era1_war_nobility,152,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,2559,
headgear,ep3_byzantine_era2_high_nobility,154,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,2585,
headgear,ep3_byzantine_era2_imperial,156,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,2609,
headgear,ep3_byzantine_era2_low_nobility,153,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,2572,
headgear,ep3_byzantine_era2_royalty,157,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,2621,
headgear,ep3_byzantine_era2_war_nobility,155,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,2597,
headgear,fp1_common,70,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,1429,
headgear,fp1_imperial,76,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,1522,
headgear,fp1_low_nobility,71,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,1445,
headgear,fp1_nobility,72,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,1462,
headgear,fp1_royalty,75,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,1508,
headgear,fp1_war,73,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,1478,
headgear,fp1_war_common,74,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,1494,
headgear,fp2_christian_common,92,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,1720,
headgear,fp2_christian_high_nobility,94,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,1748,
headgear,fp2_christian_low_nobility,93,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,1734,
headgear,fp2_christian_royalty,95,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,1763,
headgear,fp2_christian_war_nobility,96,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,1775,
headgear,fp2_muslim_common,97,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,1791,
headgear,fp2_muslim_high_nobility,99,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,1817,
headgear,fp2_muslim_low_nobility,98,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,1803,
headgear,fp2_muslim_royalty,100,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,1830,
headgear,fp2_muslim_war_nobility,101,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,1842,
headgear,fp2_scripted_headgear_01,102,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,1858,
headgear,fp3_iranian_imperial,135,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,2339,
headgear,fp3_iranian_low_nobility,132,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,2303,
headgear,fp3_iranian_nobility,133,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,2315,
headgear,fp3_iranian_royalty,131,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,2291,
headgear,fp3_iranian_war,134,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,2327,
headgear,fp3_turkic_low_nobility,136,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,2353,
headgear,fp3_turkic_nobility,137,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,2366,
headgear,fp4_western_common,127,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,2231,
headgear,fp4_western_era3_common,130,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,2270,
headgear,fp4_western_low_nobility,128,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,2245,
headgear,fp4_western_royalty,129,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,2258,
headgear,hedge_knight_dynamic,241,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,4246,
headgear,indian_common,53,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,1149,
headgear,indian_high_nobility,51,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,1121,
headgear,indian_imperial,55,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,1180,
headgear,indian_nobility,52,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,1134,
headgear,indian_royalty,54,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,1166,
headgear,indian_war,56,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,1194,
headgear,iron_isles_crowns,235,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,4137,
headgear,lotd_unique_crowns,251,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,4590,
headgear,mena_common,12,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,554,
headgear,mena_high_nobility,11,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,538,
headgear,mena_imperial,13,AGOT Submod Core,common/genes/06_genes_special_accessories_headgear.txt,573,
