"Line","Time","Component","Message","Category","Owner","Files","Key","FirstFile","SecondFile"
"4975","12:09:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_fire_smoke! at 'file: common/dna_data/test_dna_reach.txt line: 3642 (Ashford_asoiaf_24)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4976","12:09:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_scale_shadows! at 'file: common/dna_data/test_dna_reach.txt line: 3642 (Ashford_asoiaf_24)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4977","12:09:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_scale_highlights! at 'file: common/dna_data/test_dna_reach.txt line: 3642 (Ashford_asoiaf_24)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4978","12:09:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_body_pattern! at 'file: common/dna_data/test_dna_reach.txt line: 3642 (Ashford_asoiaf_24)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4979","12:09:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_primary_color_saturation! at 'file: common/dna_data/test_dna_reach.txt line: 3827 (Ashford_asoiaf_27)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4980","12:09:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_secondary_saturation! at 'file: common/dna_data/test_dna_reach.txt line: 3827 (Ashford_asoiaf_27)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4981","12:09:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_tertiary_saturation! at 'file: common/dna_data/test_dna_reach.txt line: 3827 (Ashford_asoiaf_27)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4982","12:09:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_eye_color_saturation! at 'file: common/dna_data/test_dna_reach.txt line: 3827 (Ashford_asoiaf_27)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4983","12:09:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_horn_color_saturation! at 'file: common/dna_data/test_dna_reach.txt line: 3827 (Ashford_asoiaf_27)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4984","12:09:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_fire_color! at 'file: common/dna_data/test_dna_reach.txt line: 3827 (Ashford_asoiaf_27)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4985","12:09:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_fire_smoke! at 'file: common/dna_data/test_dna_reach.txt line: 3827 (Ashford_asoiaf_27)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4986","12:09:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_scale_shadows! at 'file: common/dna_data/test_dna_reach.txt line: 3827 (Ashford_asoiaf_27)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4987","12:09:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_scale_highlights! at 'file: common/dna_data/test_dna_reach.txt line: 3827 (Ashford_asoiaf_27)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4988","12:09:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_body_pattern! at 'file: common/dna_data/test_dna_reach.txt line: 3827 (Ashford_asoiaf_27)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4989","12:09:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_primary_color_saturation! at 'file: common/dna_data/test_dna_reach.txt line: 4012 (Hightower_asoiaf_89)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4990","12:09:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_secondary_saturation! at 'file: common/dna_data/test_dna_reach.txt line: 4012 (Hightower_asoiaf_89)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4991","12:09:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_tertiary_saturation! at 'file: common/dna_data/test_dna_reach.txt line: 4012 (Hightower_asoiaf_89)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4992","12:09:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_eye_color_saturation! at 'file: common/dna_data/test_dna_reach.txt line: 4012 (Hightower_asoiaf_89)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4993","12:09:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_horn_color_saturation! at 'file: common/dna_data/test_dna_reach.txt line: 4012 (Hightower_asoiaf_89)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4994","12:09:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_fire_color! at 'file: common/dna_data/test_dna_reach.txt line: 4012 (Hightower_asoiaf_89)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4995","12:09:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_fire_smoke! at 'file: common/dna_data/test_dna_reach.txt line: 4012 (Hightower_asoiaf_89)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4996","12:09:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_scale_shadows! at 'file: common/dna_data/test_dna_reach.txt line: 4012 (Hightower_asoiaf_89)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4997","12:09:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_scale_highlights! at 'file: common/dna_data/test_dna_reach.txt line: 4012 (Hightower_asoiaf_89)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4998","12:09:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_body_pattern! at 'file: common/dna_data/test_dna_reach.txt line: 4012 (Hightower_asoiaf_89)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"4999","12:09:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_primary_color_saturation! at 'file: common/dna_data/test_dna_reach.txt line: 4197 (Hightower_asoiaf_90)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"5000","12:09:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_secondary_saturation! at 'file: common/dna_data/test_dna_reach.txt line: 4197 (Hightower_asoiaf_90)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"5001","12:09:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_tertiary_saturation! at 'file: common/dna_data/test_dna_reach.txt line: 4197 (Hightower_asoiaf_90)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"5002","12:09:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_eye_color_saturation! at 'file: common/dna_data/test_dna_reach.txt line: 4197 (Hightower_asoiaf_90)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"5003","12:09:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_horn_color_saturation! at 'file: common/dna_data/test_dna_reach.txt line: 4197 (Hightower_asoiaf_90)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"5004","12:09:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_fire_color! at 'file: common/dna_data/test_dna_reach.txt line: 4197 (Hightower_asoiaf_90)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"5005","12:09:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_fire_smoke! at 'file: common/dna_data/test_dna_reach.txt line: 4197 (Hightower_asoiaf_90)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"5006","12:09:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_scale_shadows! at 'file: common/dna_data/test_dna_reach.txt line: 4197 (Hightower_asoiaf_90)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"5007","12:09:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_scale_highlights! at 'file: common/dna_data/test_dna_reach.txt line: 4197 (Hightower_asoiaf_90)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"5008","12:09:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_body_pattern! at 'file: common/dna_data/test_dna_reach.txt line: 4197 (Hightower_asoiaf_90)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"5009","12:09:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_primary_color_saturation! at 'file: common/dna_data/test_dna_reach.txt line: 4382 (Hightower_asoiaf_92)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"5010","12:09:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_secondary_saturation! at 'file: common/dna_data/test_dna_reach.txt line: 4382 (Hightower_asoiaf_92)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"5011","12:09:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_tertiary_saturation! at 'file: common/dna_data/test_dna_reach.txt line: 4382 (Hightower_asoiaf_92)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"5012","12:09:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_eye_color_saturation! at 'file: common/dna_data/test_dna_reach.txt line: 4382 (Hightower_asoiaf_92)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"5013","12:09:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_horn_color_saturation! at 'file: common/dna_data/test_dna_reach.txt line: 4382 (Hightower_asoiaf_92)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"5014","12:09:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_fire_color! at 'file: common/dna_data/test_dna_reach.txt line: 4382 (Hightower_asoiaf_92)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"5015","12:09:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_fire_smoke! at 'file: common/dna_data/test_dna_reach.txt line: 4382 (Hightower_asoiaf_92)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"5016","12:09:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_scale_shadows! at 'file: common/dna_data/test_dna_reach.txt line: 4382 (Hightower_asoiaf_92)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"5017","12:09:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_scale_highlights! at 'file: common/dna_data/test_dna_reach.txt line: 4382 (Hightower_asoiaf_92)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"5018","12:09:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_body_pattern! at 'file: common/dna_data/test_dna_reach.txt line: 4382 (Hightower_asoiaf_92)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"5019","12:09:51","portraitcontext.cpp:184","No gene with key: gene_dragon_skin_hue in group human at file: common/dna_data/test_dna_reach.txt line: 4573 (Hightower_asoiaf_97)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"5020","12:09:51","portraitcontext.cpp:184","No gene with key: gene_dragon_skin_value in group human at file: common/dna_data/test_dna_reach.txt line: 4574 (Hightower_asoiaf_97)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"5021","12:09:51","portraitcontext.cpp:184","No gene with key: gene_dragon_highlight_hue in group human at file: common/dna_data/test_dna_reach.txt line: 4575 (Hightower_asoiaf_97)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"5022","12:09:51","portraitcontext.cpp:184","No gene with key: gene_dragon_highlight_value in group human at file: common/dna_data/test_dna_reach.txt line: 4576 (Hightower_asoiaf_97)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"5023","12:09:51","portraitcontext.cpp:184","No gene with key: gene_dragon_eye_hue in group human at file: common/dna_data/test_dna_reach.txt line: 4577 (Hightower_asoiaf_97)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"5024","12:09:51","portraitcontext.cpp:184","No gene with key: gene_dragon_eye_value in group human at file: common/dna_data/test_dna_reach.txt line: 4578 (Hightower_asoiaf_97)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"5025","12:09:51","portraitcontext.cpp:184","No gene with key: gene_dragon_horn_hue in group human at file: common/dna_data/test_dna_reach.txt line: 4579 (Hightower_asoiaf_97)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"5026","12:09:51","portraitcontext.cpp:184","No gene with key: gene_dragon_horn_value in group human at file: common/dna_data/test_dna_reach.txt line: 4580 (Hightower_asoiaf_97)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"5027","12:09:51","portraitcontext.cpp:184","No gene with key: gene_bs_head_round_shape in group human at file: common/dna_data/test_dna_reach.txt line: 4725 (Hightower_asoiaf_97)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"5028","12:09:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_face_dacals! at 'file: common/dna_data/test_dna_reach.txt line: 4567 (Hightower_asoiaf_97)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"5029","12:09:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_primary_color_hue! at 'file: common/dna_data/test_dna_reach.txt line: 4567 (Hightower_asoiaf_97)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
"5030","12:09:51","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_primary_color_value! at 'file: common/dna_data/test_dna_reach.txt line: 4567 (Hightower_asoiaf_97)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_reach.txt","","",""
