"Count","Category","Owner","FirstLogLine","Component","Message"
"1","Graphics / portrait source error","","1419","pdx_entity.cpp:666","Failed to find entity ""fp2_building_iberian_wall_06_entity"" for attachment in"
"1","Graphics / portrait source error","","1418","pdx_entity.cpp:666","Failed to find entity ""fp2_building_iberian_wall_05_entity"" for attachment in"
"1","Graphics / portrait source error","","1423","pdx_entity.cpp:666","Failed to find entity ""western_walls_07_london_entity"" for attachment in"
"1","Graphics / portrait source error","","1422","pdx_entity.cpp:666","Failed to find entity ""western_walls_05_paris_entity"" for attachment in"
"1","Graphics / portrait source error","","1421","pdx_entity.cpp:666","Failed to find entity ""walls_05_marrakesh_entity"" for attachment in"
"1","Graphics / portrait source error","AGOT+","1225","pdxassetutil.cpp:2002","Asset ""gfx/models/portraits/m_legwear/asoiaf/asoiaf_generic/asoiaf_slippers_1/asoiaf_slippers_1.mesh"" has more than 3 UV channels. This is not supported and will be ignored."
"1","Graphics / portrait source error","AGOT+","1224","pdxassetutil.cpp:2002","Asset ""gfx/models/portraits/m_clothes/asoiaf/asoiaf_crownlands/asoiaf_dragonstone/asoiaf_dragonstone_armour_low/asoiaf_dragonstone_armour_low.mesh"" has more than 3 UV channels. This is not supported and will be ignored."
"1","Graphics / portrait source error","COW-AGOT: 3D Models & Bigger Castles","1223","pdxassetutil.cpp:1763","pdxmesh [cow_blackhaven_mesh] is out of sync with its meshsettings. [blackhaven_rockShape] is not in use in file: gfx/models/buildings/special/cow_blackhaven/cow_blackhaven.mesh"
"1","Graphics / portrait source error","COW-AGOT: 3D Models & Bigger Castles","1228","pdxassetutil.cpp:1763","pdxmesh [crag_mesh] is out of sync with its meshsettings. [lannisport_lpShape] is not in use in file: gfx/models/buildings/special/crag/crag.mesh"
"1","Graphics / portrait source error","COW-AGOT: 3D Models & Bigger Castles","1227","pdxassetutil.cpp:1763","pdxmesh [crag_mesh] is out of sync with its meshsettings. [lannisport_lkShape] is not in use in file: gfx/models/buildings/special/crag/crag.mesh"
"1","Graphics / portrait source error","COW-AGOT: 3D Models & Bigger Castles","1226","pdxassetutil.cpp:1763","pdxmesh [crag_mesh] is out of sync with its meshsettings. [lannisport_dgShape] is not in use in file: gfx/models/buildings/special/crag/crag.mesh"
"1","Graphics / portrait source error","AGOT+","1219","pdxassetutil.cpp:2002","Asset ""gfx/models/portraits/m_headgears/asoiaf/asoiaf_reach/asoiaf_tyrell_helm_low/asoiaf_tyrell_helm_low.mesh"" has more than 3 UV channels. This is not supported and will be ignored."
"1","Graphics / portrait source error","COW-AGOT: 3D Models & Bigger Castles","1218","pdxassetutil.cpp:556","UV-Set: 1 in mesh 'crag_crenelation' in file 'gfx/models/buildings/special/crag/crag.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area."
"1","Graphics / portrait source error","A Game of Thrones | AGOT+","1217","pdxassetutil.cpp:1009","Duplicate texture 'male_cloaks_secular_shouldercape_01_properties.dds' found (current path 'gfx/models/portraits/m_cloaks/asoiaf/asoiaf_westerlands/asoiaf_lannister_cloaks/asoiaf_lannister_cloak_royal/male_cloaks_secular_shouldercape_01_properties.dds', previous path 'gfx/models/portraits/m_cloaks/agot/shouldercape/male_cloaks_secular_shouldercape_01_properties.dds')"
"1","Graphics / portrait source error","AGOT+","1222","pdxassetutil.cpp:2002","Asset ""gfx/models/portraits/f_legwear/asoiaf/asoiaf_crownlands/f_asoiaf_gold_cloak_legs/f_asoiaf_gold_cloak_legs.mesh"" has more than 3 UV channels. This is not supported and will be ignored."
"1","Graphics / portrait source error","COW-AGOT: 3D Models & Bigger Castles","1221","pdxassetutil.cpp:556","UV-Set: 1 in mesh 'crag_stone_ground' in file 'gfx/models/buildings/special/cow_blackhaven/cow_blackhaven.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area."
"1","Graphics / portrait source error","COW-AGOT: 3D Models & Bigger Castles","1220","pdxassetutil.cpp:556","UV-Set: 1 in mesh 'gold_ball' in file 'gfx/models/buildings/special/cow_blackhaven/cow_blackhaven.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area."
"1","Graphics / portrait source error","AGOT+","1229","pdxassetutil.cpp:2002","Asset ""gfx/models/portraits/f_clothes/asoiaf/asoiaf_crownlands/asoiaf_dragonstone/f_asoiaf_dragonstone_armour_low/f_asoiaf_dragonstone_armour_low.mesh"" has more than 3 UV channels. This is not supported and will be ignored."
"1","Graphics / portrait source error","COW-AGOT: 3D Models & Bigger Castles","1243","pdxassetutil.cpp:1763","pdxmesh [high_hermitage_mesh] is out of sync with its meshsettings. [ep3_basilica_sant_apollinare_nuovo_decalShape] is not in use in file: gfx/models/buildings/special/high_hermitage/high_hermitage.mesh"
"1","Graphics / portrait source error","AGOT+","1242","pdxassetutil.cpp:2002","Asset ""gfx/models/portraits/m_legwear/asoiaf/asoiaf_generic/asoiaf_leather_boots_6/asoiaf_leather_boots_6.mesh"" has more than 3 UV channels. This is not supported and will be ignored."
"1","Graphics / portrait source error","AGOT+","1241","pdxassetutil.cpp:2002","Asset ""gfx/models/portraits/m_cloaks/asoiaf/asoiaf_crownlands/asoiaf_gold_cloak_cloak/asoiaf_gold_cloak_cloak.mesh"" has more than 3 UV channels. This is not supported and will be ignored."
"1","Graphics / portrait source error","AGOT+","1246","pdxassetutil.cpp:2002","Asset ""gfx/models/portraits/m_legwear/asoiaf/asoiaf_generic/asoiaf_leather_boots_1/asoiaf_leather_boots_1.mesh"" has more than 3 UV channels. This is not supported and will be ignored."
"1","Graphics / portrait source error","COW-AGOT: 3D Models & Bigger Castles","1245","pdxassetutil.cpp:556","UV-Set: 1 in mesh 'pole_town' in file 'gfx/models/buildings/special/planky town/planky_town.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area."
"1","Graphics / portrait source error","AGOT+","1244","pdxassetutil.cpp:2002","Asset ""gfx/models/portraits/m_legwear/asoiaf/asoiaf_crownlands/asoiaf_dragonstone_legs/asoiaf_dragonstone_legs.mesh"" has more than 3 UV channels. This is not supported and will be ignored."
"1","Graphics / portrait source error","AGOT+","1234","pdxassetutil.cpp:2002","Asset ""gfx/models/portraits/m_jewellery/asoiaf/asoiaf_religious_jewellery/asoiaf_septon_jewellery/asoiaf_septon_necklace_1/asoiaf_septon_necklace_1.mesh"" has more than 3 UV channels. This is not supported and will be ignored."
"1","Graphics / portrait source error","AGOT+","1233","pdxassetutil.cpp:2002","Asset ""gfx/models/portraits/m_jewellery/asoiaf/asoiaf_generic/asoiaf_shark_tooth_necklace/asoiaf_shark_tooth_necklace.mesh"" has more than 3 UV channels. This is not supported and will be ignored."
"1","Graphics / portrait source error","COW-AGOT: 3D Models & Bigger Castles","1232","pdxassetutil.cpp:1763","pdxmesh [building_special_lonely_light_04] is out of sync with its meshsettings. [dock_tower_wood] is not in use in file: gfx/models/buildings/special/Lonely Light/building_special_lonely_light_04.mesh"
"1","Graphics / portrait source error","COW-AGOT: 3D Models & Bigger Castles","1239","pdxassetutil.cpp:1763","pdxmesh [starpike_mesh] is out of sync with its meshsettings. [starpike_lower] is not in use in file: gfx/models/buildings/special/starpike/starpike.mesh"
"1","Graphics / portrait source error","COW-AGOT: 3D Models & Bigger Castles","1238","pdxassetutil.cpp:1763","pdxmesh [starpike_mesh] is out of sync with its meshsettings. [starpike_ground] is not in use in file: gfx/models/buildings/special/starpike/starpike.mesh"
"1","Graphics / portrait source error","AGOT+","1237","pdxassetutil.cpp:556","UV-Set: 2 in mesh 'f_asoiaf_nights_watch_cloak_1Shape' in file 'gfx/models/portraits/f_cloaks/asoiaf/asoiaf_nights_watch/f_asoiaf_nights_watch_cloak_1/f_asoiaf_nights_watch_cloak_1.mesh' has no valid triangle to use when calculating texture streaming factor. Texture streaming needs a triangle with an area."
"1","Graphics / portrait source error","AGOT+","1200","pdx_blend_shape_database.cpp:149","Blend shape: gfx/models/portraits/f_clothes/asoiaf/asoiaf_westerlands/asoiaf_lannister_armours/f_asoiaf_lannister_armour_high/f_asoiaf_lannister_armour_high_bs_dwarf.mesh has fewer meshes than its base object: gfx/models/portraits/f_clothes/asoiaf/asoiaf_westerlands/asoiaf_lannister_armours/f_asoiaf_lannister_armour_high/f_asoiaf_lannister_armour_high.mesh"
"1","Graphics / portrait source error","AGOT+","1199","pdx_blend_shape_database.cpp:149","Blend shape: gfx/models/portraits/f_clothes/asoiaf/asoiaf_westerlands/asoiaf_lannister_armours/f_asoiaf_lannister_armour_high/f_asoiaf_lannister_armour_high_bs_old.mesh has fewer meshes than its base object: gfx/models/portraits/f_clothes/asoiaf/asoiaf_westerlands/asoiaf_lannister_armours/f_asoiaf_lannister_armour_high/f_asoiaf_lannister_armour_high.mesh"
"1","Graphics / portrait source error","AGOT+","1198","pdx_blend_shape_database.cpp:149","Blend shape: gfx/models/portraits/f_clothes/asoiaf/asoiaf_westerlands/asoiaf_lannister_armours/f_asoiaf_lannister_armour_high/f_asoiaf_lannister_armour_high_bs_muscular.mesh has fewer meshes than its base object: gfx/models/portraits/f_clothes/asoiaf/asoiaf_westerlands/asoiaf_lannister_armours/f_asoiaf_lannister_armour_high/f_asoiaf_lannister_armour_high.mesh"
"1","Graphics / portrait source error","AGOT+ | Unresolved file","1203","pdx_blend_shape_database.cpp:26","Blendshape file gfx/models/portraits/m_legwear/asoiaf/asoiaf_iron_isles/asoiaf_ironborn_legs_coa/asoiaf_greyjoy_legs_bs_no_left_leg.mesh not found. Relevant mesh file: gfx/models/portraits/m_legwear/asoiaf/asoiaf_iron_isles/asoiaf_ironborn_legs_coa/asoiaf_ironborn_legs_coa.mesh"
"1","Graphics / portrait source error","","1202","pdx_3dtypes.cpp:145","a 3d-type with the name ""male_cloaks_secular_shouldercape_01_mesh"" already exists!"
"1","Graphics / portrait source error","AGOT+","1201","pdx_blend_shape_database.cpp:149","Blend shape: gfx/models/portraits/f_clothes/asoiaf/asoiaf_westerlands/asoiaf_lannister_armours/f_asoiaf_lannister_armour_high/f_asoiaf_lannister_armour_high_bs_infant.mesh has fewer meshes than its base object: gfx/models/portraits/f_clothes/asoiaf/asoiaf_westerlands/asoiaf_lannister_armours/f_asoiaf_lannister_armour_high/f_asoiaf_lannister_armour_high.mesh"
"1","Graphics / portrait source error","AGOT+","1194","pdx_blend_shape_database.cpp:149","Blend shape: gfx/models/portraits/f_clothes/asoiaf/asoiaf_westerlands/asoiaf_lannister_armours/f_asoiaf_lannister_armour_high/f_asoiaf_lannister_armour_high_bs_breast_size_min.mesh has fewer meshes than its base object: gfx/models/portraits/f_clothes/asoiaf/asoiaf_westerlands/asoiaf_lannister_armours/f_asoiaf_lannister_armour_high/f_asoiaf_lannister_armour_high.mesh"
"1","Graphics / portrait source error","AGOT+","1193","pdx_blend_shape_database.cpp:149","Blend shape: gfx/models/portraits/f_clothes/asoiaf/asoiaf_westerlands/asoiaf_lannister_armours/f_asoiaf_lannister_armour_high/f_asoiaf_lannister_armour_high_bs_breast_size_max.mesh has fewer meshes than its base object: gfx/models/portraits/f_clothes/asoiaf/asoiaf_westerlands/asoiaf_lannister_armours/f_asoiaf_lannister_armour_high/f_asoiaf_lannister_armour_high.mesh"
"1","Graphics / portrait source error","","1192","pdx_3dtypes.cpp:145","a 3d-type with the name ""female_cloaks_secular_shouldercape_01_mesh"" already exists!"
"1","Graphics / portrait source error","AGOT+","1197","pdx_blend_shape_database.cpp:149","Blend shape: gfx/models/portraits/f_clothes/asoiaf/asoiaf_westerlands/asoiaf_lannister_armours/f_asoiaf_lannister_armour_high/f_asoiaf_lannister_armour_high_bs_gaunt.mesh has fewer meshes than its base object: gfx/models/portraits/f_clothes/asoiaf/asoiaf_westerlands/asoiaf_lannister_armours/f_asoiaf_lannister_armour_high/f_asoiaf_lannister_armour_high.mesh"
"1","Graphics / portrait source error","AGOT+","1196","pdx_blend_shape_database.cpp:149","Blend shape: gfx/models/portraits/f_clothes/asoiaf/asoiaf_westerlands/asoiaf_lannister_armours/f_asoiaf_lannister_armour_high/f_asoiaf_lannister_armour_high_bs_fat.mesh has fewer meshes than its base object: gfx/models/portraits/f_clothes/asoiaf/asoiaf_westerlands/asoiaf_lannister_armours/f_asoiaf_lannister_armour_high/f_asoiaf_lannister_armour_high.mesh"
"1","Graphics / portrait source error","AGOT+","1195","pdx_blend_shape_database.cpp:149","Blend shape: gfx/models/portraits/f_clothes/asoiaf/asoiaf_westerlands/asoiaf_lannister_armours/f_asoiaf_lannister_armour_high/f_asoiaf_lannister_armour_high_bs_pregnant.mesh has fewer meshes than its base object: gfx/models/portraits/f_clothes/asoiaf/asoiaf_westerlands/asoiaf_lannister_armours/f_asoiaf_lannister_armour_high/f_asoiaf_lannister_armour_high.mesh"
"1","Graphics / portrait source error","CK3 | COW-AGOT: 3D Models & Bigger Castles","1204","pdxassetutil.cpp:1009","Duplicate texture 'ep3_patras_castle_01_a_unique.dds' found (current path 'gfx/models/buildings/special/high_hermitage/ep3_patras_castle_01_a_unique.dds', previous path 'gfx/models/buildings/special/ep3_patras_castle_01_a/ep3_patras_castle_01_a_unique.dds')"
"1","Graphics / portrait source error","A Game of Thrones | COW-AGOT: 3D Models & Bigger Castles","1213","pdxassetutil.cpp:1009","Duplicate texture 'ethiopian_atlas_properties.dds' found (current path 'gfx/models/buildings/special/Runestone/ethiopian_atlas_properties.dds', previous path 'gfx/models/buildings/holdings/atlas/ethiopian/ethiopian_atlas_properties.dds')"
