"Line","Time","Component","Message","Category","Owner","Files","Key","FirstFile","SecondFile"
"6079","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_scale_shadows! at 'file: common/dna_data/test_dna_stormlands.txt line: 1627 (Baratheon_asoiaf_2_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6080","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_scale_highlights! at 'file: common/dna_data/test_dna_stormlands.txt line: 1627 (Baratheon_asoiaf_2_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6081","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_wounded! at 'file: common/dna_data/test_dna_stormlands.txt line: 1627 (Baratheon_asoiaf_2_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6082","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_body_shading! at 'file: common/dna_data/test_dna_stormlands.txt line: 1627 (Baratheon_asoiaf_2_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6083","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_body_pattern! at 'file: common/dna_data/test_dna_stormlands.txt line: 1627 (Baratheon_asoiaf_2_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6084","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_wings_shading! at 'file: common/dna_data/test_dna_stormlands.txt line: 1627 (Baratheon_asoiaf_2_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6085","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene skin_color_saturation! at 'file: common/dna_data/test_dna_stormlands.txt line: 1627 (Baratheon_asoiaf_2_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6086","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene eye_color_saturation! at 'file: common/dna_data/test_dna_stormlands.txt line: 1627 (Baratheon_asoiaf_2_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6087","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_bs_head_shape! at 'file: common/dna_data/test_dna_stormlands.txt line: 1627 (Baratheon_asoiaf_2_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6088","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_bs_eye_lower_lid_size! at 'file: common/dna_data/test_dna_stormlands.txt line: 1627 (Baratheon_asoiaf_2_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6089","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_bs_eye_shape! at 'file: common/dna_data/test_dna_stormlands.txt line: 1627 (Baratheon_asoiaf_2_1)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6090","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_primary_color_saturation! at 'file: common/dna_data/test_dna_stormlands.txt line: 1807 (Baratheon_asoiaf_5)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6091","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_secondary_saturation! at 'file: common/dna_data/test_dna_stormlands.txt line: 1807 (Baratheon_asoiaf_5)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6092","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_tertiary_saturation! at 'file: common/dna_data/test_dna_stormlands.txt line: 1807 (Baratheon_asoiaf_5)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6093","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_eye_color_saturation! at 'file: common/dna_data/test_dna_stormlands.txt line: 1807 (Baratheon_asoiaf_5)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6094","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_horn_color_saturation! at 'file: common/dna_data/test_dna_stormlands.txt line: 1807 (Baratheon_asoiaf_5)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6095","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_fire_color! at 'file: common/dna_data/test_dna_stormlands.txt line: 1807 (Baratheon_asoiaf_5)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6096","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_fire_smoke! at 'file: common/dna_data/test_dna_stormlands.txt line: 1807 (Baratheon_asoiaf_5)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6097","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_scale_shadows! at 'file: common/dna_data/test_dna_stormlands.txt line: 1807 (Baratheon_asoiaf_5)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6098","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_scale_highlights! at 'file: common/dna_data/test_dna_stormlands.txt line: 1807 (Baratheon_asoiaf_5)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6099","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_body_pattern! at 'file: common/dna_data/test_dna_stormlands.txt line: 1807 (Baratheon_asoiaf_5)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6100","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_primary_color_saturation! at 'file: common/dna_data/test_dna_stormlands.txt line: 1992 (Baratheon_asoiaf_6)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6101","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_secondary_saturation! at 'file: common/dna_data/test_dna_stormlands.txt line: 1992 (Baratheon_asoiaf_6)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6102","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_tertiary_saturation! at 'file: common/dna_data/test_dna_stormlands.txt line: 1992 (Baratheon_asoiaf_6)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6103","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_eye_color_saturation! at 'file: common/dna_data/test_dna_stormlands.txt line: 1992 (Baratheon_asoiaf_6)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6104","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_horn_color_saturation! at 'file: common/dna_data/test_dna_stormlands.txt line: 1992 (Baratheon_asoiaf_6)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6105","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_fire_color! at 'file: common/dna_data/test_dna_stormlands.txt line: 1992 (Baratheon_asoiaf_6)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6106","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_fire_smoke! at 'file: common/dna_data/test_dna_stormlands.txt line: 1992 (Baratheon_asoiaf_6)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6107","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_scale_shadows! at 'file: common/dna_data/test_dna_stormlands.txt line: 1992 (Baratheon_asoiaf_6)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6108","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_scale_highlights! at 'file: common/dna_data/test_dna_stormlands.txt line: 1992 (Baratheon_asoiaf_6)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6109","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_body_pattern! at 'file: common/dna_data/test_dna_stormlands.txt line: 1992 (Baratheon_asoiaf_6)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6110","14:31:09","portraitcontext.cpp:184","No gene with key: gene_dragon_skin_hue in group human at file: common/dna_data/test_dna_stormlands.txt line: 2289 (Baratheon_asoiaf_7)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6111","14:31:09","portraitcontext.cpp:184","No gene with key: gene_dragon_skin_value in group human at file: common/dna_data/test_dna_stormlands.txt line: 2290 (Baratheon_asoiaf_7)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6112","14:31:09","portraitcontext.cpp:184","No gene with key: gene_dragon_highlight_hue in group human at file: common/dna_data/test_dna_stormlands.txt line: 2291 (Baratheon_asoiaf_7)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6113","14:31:09","portraitcontext.cpp:184","No gene with key: gene_dragon_highlight_value in group human at file: common/dna_data/test_dna_stormlands.txt line: 2292 (Baratheon_asoiaf_7)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6114","14:31:09","portraitcontext.cpp:184","No gene with key: gene_dragon_eye_hue in group human at file: common/dna_data/test_dna_stormlands.txt line: 2293 (Baratheon_asoiaf_7)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6115","14:31:09","portraitcontext.cpp:184","No gene with key: gene_dragon_eye_value in group human at file: common/dna_data/test_dna_stormlands.txt line: 2294 (Baratheon_asoiaf_7)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6116","14:31:09","portraitcontext.cpp:184","No gene with key: gene_dragon_horn_hue in group human at file: common/dna_data/test_dna_stormlands.txt line: 2295 (Baratheon_asoiaf_7)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6117","14:31:09","portraitcontext.cpp:184","No gene with key: gene_dragon_horn_value in group human at file: common/dna_data/test_dna_stormlands.txt line: 2296 (Baratheon_asoiaf_7)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6118","14:31:09","portraitcontext.cpp:184","No gene with key: gene_bs_head_round_shape in group human at file: common/dna_data/test_dna_stormlands.txt line: 2334 (Baratheon_asoiaf_7)","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6119","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_face_dacals! at 'file: common/dna_data/test_dna_stormlands.txt line: 2177 (Baratheon_asoiaf_7)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6120","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_primary_color_hue! at 'file: common/dna_data/test_dna_stormlands.txt line: 2177 (Baratheon_asoiaf_7)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6121","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_primary_color_value! at 'file: common/dna_data/test_dna_stormlands.txt line: 2177 (Baratheon_asoiaf_7)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6122","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_secondary_hue! at 'file: common/dna_data/test_dna_stormlands.txt line: 2177 (Baratheon_asoiaf_7)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6123","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_secondary_value! at 'file: common/dna_data/test_dna_stormlands.txt line: 2177 (Baratheon_asoiaf_7)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6124","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_tertiary_hue! at 'file: common/dna_data/test_dna_stormlands.txt line: 2177 (Baratheon_asoiaf_7)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6125","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_tertiary_value! at 'file: common/dna_data/test_dna_stormlands.txt line: 2177 (Baratheon_asoiaf_7)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6126","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_stormlands.txt line: 2177 (Baratheon_asoiaf_7)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6127","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_eye_color_value! at 'file: common/dna_data/test_dna_stormlands.txt line: 2177 (Baratheon_asoiaf_7)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6128","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_horn_color_hue! at 'file: common/dna_data/test_dna_stormlands.txt line: 2177 (Baratheon_asoiaf_7)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6129","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_horn_color_value! at 'file: common/dna_data/test_dna_stormlands.txt line: 2177 (Baratheon_asoiaf_7)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6130","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_primary_color_saturation! at 'file: common/dna_data/test_dna_stormlands.txt line: 2177 (Baratheon_asoiaf_7)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6131","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_secondary_saturation! at 'file: common/dna_data/test_dna_stormlands.txt line: 2177 (Baratheon_asoiaf_7)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
"6132","14:31:09","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_tertiary_saturation! at 'file: common/dna_data/test_dna_stormlands.txt line: 2177 (Baratheon_asoiaf_7)'","Graphics / portrait source error","AGOT+","common/dna_data/test_dna_stormlands.txt","","",""
